Grid_ID,H_Rank,H_Rank_NoSo,H_Rank_NoDf,H_Rank_NoCo,H_Rank_NoSk,H_Rank_NoUm,H_Rank_NoRa,H_Rank_NoCp,H_Rank_NoPa,H_Rank_NoCk
677,0.37706422018348623,0.363302752293578,0.4559633027522936,0.37706422018348623,0.3834862385321101,0.3385321100917431,0.3339449541284404,0.3587155963302752,0.336697247706422,0.4990825688073395
678,0.5165137614678899,0.4963302752293578,0.4944954128440367,0.6128440366972477,0.4981651376146789,0.5174311926605505,0.5146788990825688,0.46238532110091746,0.46605504587155966,0.5394495412844037
679,0.09495412844036698,0.08027522935779817,0.10504587155963303,0.13990825688073394,0.09311926605504588,0.13990825688073394,0.10871559633027524,0.09036697247706423,0.08944954128440367,0.06467889908256881
680,0.09357798165137615,0.07889908256880734,0.08073394495412844,0.13669724770642203,0.0963302752293578,0.0981651376146789,0.0834862385321101,0.11834862385321102,0.10275229357798166,0.10091743119266056
681,0.09128440366972478,0.08669724770642202,0.07660550458715597,0.06926605504587156,0.07568807339449542,0.13761467889908258,0.0926605504587156,0.08302752293577982,0.1596330275229358,0.09862385321100918
682,0.19908256880733946,0.18623853211009175,0.16972477064220184,0.20275229357798166,0.3036697247706422,0.15137614678899083,0.18623853211009175,0.19357798165137616,0.3605504587155963,0.2036697247706422
683,0.2509174311926605,0.28761467889908254,0.2582568807339449,0.21422018348623853,0.26743119266055043,0.4032110091743119,0.2371559633027523,0.21146788990825688,0.21238532110091743,0.32247706422018346
684,0.7779816513761468,0.7614678899082569,0.689908256880734,0.8669724770642202,0.755045871559633,0.7669724770642202,0.7504587155963303,0.7779816513761468,0.7495412844036697,0.7880733944954128
685,0.6678899082568808,0.6972477064220184,0.6045871559633027,0.7394495412844037,0.6394495412844037,0.7807339449541284,0.8275229357798165,0.6293577981651376,0.653211009174312,0.3963302752293578
686,0.30275229357798167,0.3036697247706422,0.26880733944954127,0.3311926605504587,0.2889908256880734,0.26238532110091745,0.38807339449541284,0.31009174311926607,0.26146788990825687,0.3669724770642202
687,0.3660550458715596,0.355045871559633,0.4541284403669725,0.3651376146788991,0.336697247706422,0.3623853211009174,0.344954128440367,0.38256880733944953,0.3165137614678899,0.38440366972477064
688,0.018807339449541285,0.026605504587155965,0.012385321100917432,0.020642201834862386,0.02522935779816514,0.022935779816513763,0.029357798165137616,0.012844036697247707,0.015596330275229359,0.018807339449541285
689,0.1688073394495413,0.1688073394495413,0.14036697247706423,0.21926605504587157,0.13302752293577982,0.1761467889908257,0.15412844036697249,0.16422018348623854,0.14587155963302753,0.18623853211009175
690,0.9944954128440368,0.9926605504587156,0.9807339449541285,0.9926605504587156,0.9871559633027523,0.9880733944954129,0.9688073394495413,0.9972477064220183,0.9880733944954129,0.9889908256880734
691,0.02522935779816514,0.011009174311926606,0.029357798165137616,0.02889908256880734,0.03486238532110092,0.02889908256880734,0.015137614678899083,0.03165137614678899,0.010091743119266056,0.02522935779816514
692,0.5357798165137615,0.5247706422018349,0.6706422018348623,0.4889908256880734,0.5284403669724771,0.4596330275229358,0.501834862385321,0.5963302752293578,0.4926605504587156,0.563302752293578
693,0.7192660550458716,0.7477064220183486,0.8321100917431192,0.6449541284403669,0.6990825688073394,0.736697247706422,0.6458715596330276,0.6889908256880733,0.7871559633027523,0.6642201834862386
694,0.14495412844036698,0.13761467889908258,0.12935779816513762,0.11467889908256881,0.11376146788990826,0.27339449541284405,0.16055045871559634,0.13027522935779817,0.13486238532110092,0.15688073394495414
695,0.9009174311926605,0.8908256880733945,0.9376146788990826,0.9238532110091743,0.8935779816513761,0.9899082568807339,0.8192660550458716,0.9238532110091743,0.8660550458715597,0.5238532110091743
696,0.6477064220183486,0.6311926605504588,0.7788990825688074,0.5844036697247706,0.6587155963302752,0.573394495412844,0.5908256880733945,0.7027522935779816,0.6321100917431193,0.7018348623853211
697,0.21651376146788992,0.21192660550458717,0.22201834862385322,0.2761467889908257,0.19541284403669726,0.22018348623853212,0.25688073394495414,0.24128440366972478,0.1889908256880734,0.25137614678899084
698,0.3678899082568807,0.3660550458715596,0.2963302752293578,0.26513761467889907,0.3522935779816514,0.5,0.6036697247706422,0.38440366972477064,0.40275229357798165,0.24311926605504589
699,0.5064220183486239,0.5055045871559632,0.4018348623853211,0.728440366972477,0.48990825688073397,0.42110091743119266,0.9146788990825688,0.43394495412844036,0.5009174311926605,0.26330275229357797
700,0.07706422018348624,0.07247706422018349,0.12752293577981652,0.10550458715596331,0.07155963302752294,0.0889908256880734,0.06972477064220184,0.07706422018348624,0.06972477064220184,0.081651376146789
701,0.3444954128440367,0.4087155963302752,0.2426605504587156,0.8068807339449541,0.3995412844036697,0.2463302752293578,0.5720183486238533,0.268348623853211,0.37477064220183487,0.1720183486238532
702,0.3128440366972477,0.29724770642201837,0.25045871559633026,0.23853211009174313,0.28440366972477066,0.6128440366972477,0.26605504587155965,0.25321100917431194,0.30825688073394497,0.4073394495412844
703,0.25963302752293577,0.23669724770642203,0.20642201834862386,0.6568807339449542,0.22385321100917432,0.1926605504587156,0.21559633027522937,0.21559633027522937,0.24403669724770644,0.3339449541284404
704,0.7568807339449541,0.8192660550458716,0.7128440366972477,0.7036697247706422,0.7238532110091743,0.7247706422018348,0.7880733944954128,0.7220183486238532,0.7211009174311926,0.8073394495412844
705,0.8871559633027523,0.9009174311926605,0.9926605504587156,0.8458715596330275,0.9348623853211009,0.9119266055045872,0.8137614678899082,0.8532110091743119,0.8504587155963302,0.5990825688073395
706,0.5623853211009174,0.5862385321100917,0.4990825688073395,0.355045871559633,0.5311926605504587,0.7770642201834862,0.47889908256880737,0.4889908256880734,0.5128440366972477,0.8513761467889909
707,0.8587155963302753,0.8724770642201835,0.8018348623853211,0.9954128440366973,0.8412844036697248,0.8091743119266055,0.8394495412844036,0.8834862385321101,0.9587155963302753,0.3834862385321101
708,0.636697247706422,0.6284403669724771,0.5256880733944954,0.791743119266055,0.6100917431192661,0.6293577981651376,0.5201834862385321,0.789908256880734,0.6036697247706422,0.6605504587155964
709,0.28440366972477066,0.2798165137614679,0.3522935779816514,0.25412844036697246,0.24587155963302754,0.27706422018348625,0.28073394495412846,0.3330275229357798,0.23761467889908258,0.3642201834862385
710,0.9477064220183486,0.9715596330275229,0.9587155963302753,0.9853211009174312,0.936697247706422,0.9128440366972477,0.8926605504587156,0.9321100917431193,0.9990825688073395,0.44770642201834865
711,0.5752293577981651,0.5532110091743119,0.48623853211009177,0.42935779816513764,0.5568807339449541,0.7587155963302752,0.45688073394495415,0.501834862385321,0.5577981651376147,0.8697247706422019
712,0.2908256880733945,0.26605504587155965,0.24770642201834864,0.22752293577981653,0.26513761467889907,0.5844036697247706,0.2467889908256881,0.23577981651376148,0.28807339449541286,0.3724770642201835
713,0.023394495412844038,0.030733944954128442,0.012385321100917432,0.025688073394495414,0.03165137614678899,0.02706422018348624,0.03394495412844037,0.018807339449541285,0.00871559633027523,0.023394495412844038
714,0.3724770642201835,0.3596330275229358,0.5458715596330275,0.3743119266055046,0.3660550458715596,0.3201834862385321,0.336697247706422,0.3238532110091743,0.3651376146788991,0.42385321100917434
715,0.9678899082568807,0.9596330275229358,0.9522935779816514,0.9688073394495413,0.9743119266055046,0.9559633027522936,0.944954128440367,0.9733944954128441,0.9522935779816514,0.908256880733945
716,0.9504587155963303,0.9486238532110092,0.926605504587156,0.9403669724770642,0.9339449541284404,0.9724770642201835,0.9018348623853211,0.9788990825688073,0.9403669724770642,0.863302752293578
717,0.25688073394495414,0.23486238532110093,0.2018348623853211,0.22201834862385322,0.42385321100917434,0.1779816513761468,0.24770642201834864,0.3284403669724771,0.40458715596330275,0.24770642201834864
718,0.363302752293578,0.3431192660550459,0.3,0.5110091743119266,0.3275229357798165,0.37706422018348623,0.30458715596330277,0.3532110091743119,0.42844036697247706,0.2963302752293578
719,0.28073394495412846,0.25688073394495414,0.3660550458715596,0.3486238532110092,0.26055045871559634,0.26055045871559634,0.23211009174311928,0.25963302752293577,0.25504587155963304,0.3577981651376147
720,0.22752293577981653,0.22568807339449543,0.26055045871559634,0.21651376146788992,0.3330275229357798,0.17706422018348625,0.2036697247706422,0.21834862385321102,0.3440366972477064,0.28623853211009176
721,0.06788990825688074,0.05779816513761468,0.0963302752293578,0.05779816513761468,0.09541284403669725,0.05871559633027523,0.060550458715596334,0.06788990825688074,0.06788990825688074,0.07064220183486239
722,0.9779816513761468,0.9743119266055046,0.9614678899082569,0.9724770642201835,0.9706422018348624,0.9761467889908257,0.9880733944954129,0.9678899082568807,0.9688073394495413,0.9477064220183486
723,0.2724770642201835,0.25779816513761467,0.26605504587155965,0.2743119266055046,0.3128440366972477,0.20917431192660552,0.3192660550458716,0.3091743119266055,0.281651376146789,0.30275229357798167
724,0.9495412844036697,0.9467889908256881,0.9642201834862385,0.9504587155963303,0.9412844036697248,0.9403669724770642,0.9394495412844037,0.9293577981651376,0.9284403669724771,0.9311926605504587
725,0.7660550458715596,0.7495412844036697,0.6752293577981652,0.6146788990825688,0.7577981651376147,0.9155963302752294,0.6376146788990825,0.7064220183486238,0.7963302752293578,0.944954128440367
726,0.8394495412844036,0.8302752293577982,0.7724770642201835,0.8577981651376146,0.8091743119266055,0.8917431192660551,0.7981651376146789,0.8541284403669724,0.7944954128440367,0.865137614678899
727,0.5522935779816514,0.5330275229357798,0.6623853211009174,0.4743119266055046,0.5715596330275229,0.48073394495412847,0.5137614678899083,0.573394495412844,0.5385321100917431,0.5798165137614679
728,0.7036697247706422,0.681651376146789,0.6174311926605505,0.6275229357798165,0.7211009174311926,0.6495412844036698,0.6844036697247706,0.7889908256880734,0.7247706422018348,0.8559633027522936
729,0.936697247706422,0.9311926605504587,0.8761467889908257,0.9275229357798165,0.9697247706422019,0.9807339449541285,0.8229357798165138,0.918348623853211,0.9045871559633027,0.8532110091743119
730,0.5055045871559632,0.6293577981651376,0.3871559633027523,0.5532110091743119,0.5587155963302752,0.6798165137614679,0.4036697247706422,0.5862385321100917,0.5467889908256881,0.25871559633027524
731,0.6330275229357798,0.6146788990825688,0.5192660550458715,0.6403669724770642,0.6036697247706422,0.6871559633027523,0.5853211009174312,0.6770642201834862,0.7394495412844037,0.5174311926605505
732,0.2889908256880734,0.2889908256880734,0.3614678899082569,0.25871559633027524,0.25137614678899084,0.2834862385321101,0.27339449541284405,0.3229357798165138,0.23486238532110093,0.3678899082568807
733,0.618348623853211,0.6275229357798165,0.8174311926605504,0.5211009174311927,0.6055045871559633,0.6788990825688074,0.6174311926605505,0.5678899082568807,0.5899082568807339,0.48440366972477067
734,0.8954128440366973,0.8853211009174312,0.9422018348623853,0.8330275229357799,0.9,0.8587155963302753,0.9036697247706422,0.8642201834862385,0.9055045871559633,0.8844036697247707
735,0.591743119266055,0.5834862385321101,0.8311926605504587,0.573394495412844,0.5935779816513761,0.5321100917431193,0.5155963302752293,0.5284403669724771,0.5880733944954128,0.581651376146789
736,0.11376146788990826,0.11926605504587157,0.13761467889908258,0.09724770642201835,0.0908256880733945,0.17339449541284405,0.1018348623853211,0.12385321100917432,0.1,0.12568807339449542
737,0.9642201834862385,0.9577981651376147,0.9330275229357798,0.9642201834862385,0.9568807339449541,0.9376146788990826,0.9431192660550459,0.9715596330275229,0.9623853211009175,0.9568807339449541
738,0.9724770642201835,0.9651376146788991,0.9917431192660551,0.944954128440367,0.9660550458715597,0.9495412844036697,0.9477064220183486,0.9596330275229358,0.9614678899082569,0.9724770642201835
739,0.5944954128440367,0.6321100917431193,0.47706422018348627,0.7302752293577982,0.5532110091743119,0.544954128440367,0.5073394495412844,0.6137614678899083,0.5504587155963303,0.6137614678899083
740,0.13394495412844037,0.12293577981651377,0.11743119266055047,0.10825688073394496,0.12477064220183487,0.23394495412844038,0.13944954128440368,0.13761467889908258,0.11467889908256881,0.14587155963302753
741,0.8724770642201835,0.8788990825688073,0.8807339449541285,0.8660550458715597,0.8550458715596331,0.865137614678899,0.8706422018348624,0.8339449541284404,0.8385321100917431,0.8825688073394495
742,0.9064220183486239,0.8944954128440367,0.8752293577981651,0.9027522935779817,0.8871559633027523,0.9357798165137615,0.9110091743119266,0.8743119266055046,0.8697247706422019,0.9256880733944954
743,0.43211009174311926,0.42018348623853213,0.5100917431192661,0.48990825688073397,0.42293577981651376,0.47706422018348627,0.42568807339449544,0.4,0.38990825688073394,0.43119266055045874
744,0.45504587155963305,0.4853211009174312,0.4577981651376147,0.4,0.8045871559633028,0.8119266055045872,0.3798165137614679,0.43944954128440367,0.4972477064220184,0.19357798165137616
745,0.6192660550458715,0.6376146788990825,0.5431192660550459,0.6697247706422018,0.581651376146789,0.6064220183486239,0.5385321100917431,0.6192660550458715,0.5724770642201835,0.7155963302752294
746,0.30458715596330277,0.2853211009174312,0.38990825688073394,0.3229357798165138,0.30091743119266057,0.25963302752293577,0.2871559633027523,0.3247706422018349,0.25963302752293577,0.39357798165137614
747,0.5825688073394495,0.5614678899082569,0.7321100917431193,0.5403669724770642,0.5926605504587156,0.5266055045871559,0.544954128440367,0.5440366972477064,0.563302752293578,0.6192660550458715
748,0.4743119266055046,0.4577981651376147,0.36972477064220183,0.5055045871559632,0.5495412844036697,0.3669724770642202,0.653211009174312,0.42568807339449544,0.5752293577981651,0.3706422018348624
749,0.07155963302752294,0.07339449541284404,0.06605504587155964,0.08440366972477065,0.05963302752293578,0.09724770642201835,0.062385321100917435,0.05963302752293578,0.06330275229357799,0.07431192660550459
750,0.1706422018348624,0.16788990825688074,0.15412844036697249,0.3339449541284404,0.1596330275229358,0.13761467889908258,0.14678899082568808,0.14954128440366973,0.1669724770642202,0.1889908256880734
751,0.1743119266055046,0.163302752293578,0.15504587155963304,0.17522935779816515,0.14678899082568808,0.18073394495412845,0.1596330275229358,0.1596330275229358,0.27339449541284405,0.1963302752293578
752,0.6431192660550459,0.6642201834862386,0.7467889908256881,0.5128440366972477,0.6935779816513762,0.5623853211009174,0.6321100917431193,0.6100917431192661,0.6697247706422018,0.763302752293578
753,0.044036697247706424,0.044036697247706424,0.031192660550458717,0.03211009174311927,0.060550458715596334,0.05688073394495413,0.05137614678899083,0.03669724770642202,0.06422018348623854,0.044954128440366975
754,0.3444954128440367,0.4087155963302752,0.2426605504587156,0.8068807339449541,0.3995412844036697,0.2463302752293578,0.5720183486238533,0.268348623853211,0.37477064220183487,0.1720183486238532
755,0.04174311926605505,0.03944954128440367,0.03211009174311927,0.05091743119266055,0.05688073394495413,0.05504587155963303,0.03853211009174312,0.03761467889908257,0.061467889908256884,0.0426605504587156
