FlowerID,D.R1,I.R1,D.R2,I.R2
F18913,0,0.17548754772712,0,0.82451245227288
F18912,0,0.17548754772712,0,0.82451245227288
F18911,0,0.17548754772712,0,0.82451245227288
F18909,0,0.17548754772712,0,0.82451245227288
F18908,0,0.17548754772712,0,0.82451245227288
F18906,0,0.17548754772712,0,0.82451245227288
F18905,0,0.17548754772712,0,0.82451245227288
F18904,0,0.17548754772712,0,0.82451245227288
F18903,0,0.17548754772712,0,0.82451245227288
F18902,0,0.17548754772712,0,0.82451245227288
F18901,0,0.17548754772712,0,0.82451245227288
F18899,0,0.17548754772712,0,0.82451245227288
F18896,0,0.17548754772712,0,0.82451245227288
F18895,0,0.17548754772712,0,0.82451245227288
F18973,0,0.17548754772712,0,0.82451245227288
F18997,0,0.17548754772712,0,0.82451245227288
F18987,0,0.17548754772712,0,0.82451245227288
F18939,0,0.17548754772712,0,0.82451245227288
F19002,0.222150108738862,0,0.777849891261138,0
F19001,0.222150108738862,0,0.777849891261138,0
F19005,0,0.17548754772712,0,0.82451245227288
F19004,0,0.17548754772712,0,0.82451245227288
F19003,0,0.17548754772712,0,0.82451245227288
F19006,0.222150108738862,0,0.777849891261138,0
F19008,0.222150108738862,0,0.777849891261138,0
F19007,0.222150108738862,0,0.777849891261138,0
F19011,0.222150108738862,0,0.777849891261138,0
F19012,0,0.17548754772712,0,0.82451245227288
F19010,0,0.17548754772712,0,0.82451245227288
F19018,0,0.17548754772712,0,0.82451245227288
F19030,0.222150108738862,0,0.777849891261138,0
F19027,0.222150108738862,0,0.777849891261138,0
F19029,0,0.17548754772712,0,0.82451245227288
F19025,0,0.17548754772712,0,0.82451245227288
F19013,0.222150108738862,0,0.777849891261138,0
F19028,0,0.17548754772712,0,0.82451245227288
F19026,0,0.17548754772712,0,0.82451245227288
F19023,0,0.17548754772712,0,0.82451245227288
F19020,0,0.17548754772712,0,0.82451245227288
F19019,0,0.17548754772712,0,0.82451245227288
F19016,0,0.17548754772712,0,0.82451245227288
F19022,0.222150108738862,0,0.777849891261138,0
F19017,0.222150108738862,0,0.777849891261138,0
F19015,0.222150108738862,0,0.777849891261138,0
F19014,0.222150108738862,0,0.777849891261138,0
F19024,0,0.17548754772712,0,0.82451245227288
F19021,0,0.17548754772712,0,0.82451245227288
F19032,0,0.17548754772712,0,0.82451245227288
F19031,0.222150108738862,0,0.777849891261138,0
F19034,0,0.17548754772712,0,0.82451245227288
F19058,0,0.17548754772712,0,0.82451245227288
F19057,0,0.17548754772712,0,0.82451245227288
F19056,0,0.17548754772712,0,0.82451245227288
F19053,0,0.17548754772712,0,0.82451245227288
F19048,0,0.17548754772712,0,0.82451245227288
F19047,0,0.17548754772712,0,0.82451245227288
F19044,0,0.17548754772712,0,0.82451245227288
F19041,0,0.17548754772712,0,0.82451245227288
F19038,0,0.17548754772712,0,0.82451245227288
F19046,0,0.17548754772712,0,0.82451245227288
F19055,0.222150108738862,0,0.777849891261138,0
F19052,0.222150108738862,0,0.777849891261138,0
F19051,0.222150108738862,0,0.777849891261138,0
F19043,0.222150108738862,0,0.777849891261138,0
F19050,0,0.17548754772712,0,0.82451245227288
F19045,0,0.17548754772712,0,0.82451245227288
F19042,0,0.17548754772712,0,0.82451245227288
F19036,0,0.17548754772712,0,0.82451245227288
F19049,0,0.17548754772712,0,0.82451245227288
F19039,0,0.17548754772712,0,0.82451245227288
F19069,0,0.17548754772712,0,0.82451245227288
F19068,0,0.17548754772712,0,0.82451245227288
F19060,0,0.17548754772712,0,0.82451245227288
F19059,0,0.17548754772712,0,0.82451245227288
F19066,0,0.17548754772712,0,0.82451245227288
F19063,0,0.17548754772712,0,0.82451245227288
F19064,0,0.17548754772712,0,0.82451245227288
F19061,0,0.17548754772712,0,0.82451245227288
F19071,0.222150108738862,0,0.777849891261138,0
F19083,0.222150108738862,0,0.777849891261138,0
F19072,0.222150108738862,0,0.777849891261138,0
F19084,0,0.17548754772712,0,0.82451245227288
F19080,0,0.17548754772712,0,0.82451245227288
F19079,0,0.17548754772712,0,0.82451245227288
F19075,0,0.17548754772712,0,0.82451245227288
F19087,0.222150108738862,0,0.777849891261138,0
F19086,0.222150108738862,0,0.777849891261138,0
F19085,0.222150108738862,0,0.777849891261138,0
F19081,0.222150108738862,0,0.777849891261138,0
F19077,0.222150108738862,0,0.777849891261138,0
F19076,0.222150108738862,0,0.777849891261138,0
F19074,0.222150108738862,0,0.777849891261138,0
F19073,0.222150108738862,0,0.777849891261138,0
F19088,0.222150108738862,0,0.777849891261138,0
F19089,0,0.17548754772712,0,0.82451245227288
F19090,0,0.17548754772712,0,0.82451245227288
F19091,0,0.17548754772712,0,0.82451245227288
F19095,0,0.17548754772712,0,0.82451245227288
F19092,0,0.17548754772712,0,0.82451245227288
F19097,0.222150108738862,0,0.777849891261138,0
F19106,0,0.17548754772712,0,0.82451245227288
F19149,0,0.17548754772712,0,0.82451245227288
F19146,0,0.17548754772712,0,0.82451245227288
F19145,0,0.17548754772712,0,0.82451245227288
F19136,0,0.17548754772712,0,0.82451245227288
F19157,0.222150108738862,0,0.777849891261138,0
F19154,0.222150108738862,0,0.777849891261138,0
F19153,0.222150108738862,0,0.777849891261138,0
F19148,0.222150108738862,0,0.777849891261138,0
F19144,0.222150108738862,0,0.777849891261138,0
F19139,0.222150108738862,0,0.777849891261138,0
F19137,0.222150108738862,0,0.777849891261138,0
F19135,0.222150108738862,0,0.777849891261138,0
F19133,0.222150108738862,0,0.777849891261138,0
F19129,0.222150108738862,0,0.777849891261138,0
F19156,0,0.17548754772712,0,0.82451245227288
F19152,0,0.17548754772712,0,0.82451245227288
F19151,0,0.17548754772712,0,0.82451245227288
F19147,0,0.17548754772712,0,0.82451245227288
F19143,0,0.17548754772712,0,0.82451245227288
F19142,0,0.17548754772712,0,0.82451245227288
F19141,0,0.17548754772712,0,0.82451245227288
F19138,0,0.17548754772712,0,0.82451245227288
F19134,0,0.17548754772712,0,0.82451245227288
F19132,0,0.17548754772712,0,0.82451245227288
F19131,0,0.17548754772712,0,0.82451245227288
F19130,0,0.17548754772712,0,0.82451245227288
F19158,0,0.17548754772712,0,0.82451245227288
F19170,0,0.17548754772712,0,0.82451245227288
F19168,0,0.17548754772712,0,0.82451245227288
F19163,0,0.17548754772712,0,0.82451245227288
F19162,0,0.17548754772712,0,0.82451245227288
F19160,0,0.17548754772712,0,0.82451245227288
F19169,0.222150108738862,0,0.777849891261138,0
F19159,0.222150108738862,0,0.777849891261138,0
F19166,0,0.17548754772712,0,0.82451245227288
F19165,0,0.17548754772712,0,0.82451245227288
F19164,0,0.17548754772712,0,0.82451245227288
F19161,0,0.17548754772712,0,0.82451245227288
F19171,0,0.17548754772712,0,0.82451245227288
F19172,0,0.17548754772712,0,0.82451245227288
F19174,0,0.17548754772712,0,0.82451245227288
F19173,0,0.17548754772712,0,0.82451245227288
F19197,0,0.17548754772712,0,0.82451245227288
F19196,0,0.17548754772712,0,0.82451245227288
F19175,0,0.17548754772712,0,0.82451245227288
F19203,0,0.17548754772712,0,0.82451245227288
F19201,0,0.17548754772712,0,0.82451245227288
F19200,0,0.17548754772712,0,0.82451245227288
F19198,0,0.17548754772712,0,0.82451245227288
F19195,0,0.17548754772712,0,0.82451245227288
F19194,0,0.17548754772712,0,0.82451245227288
F19193,0,0.17548754772712,0,0.82451245227288
F19192,0,0.17548754772712,0,0.82451245227288
F19190,0,0.17548754772712,0,0.82451245227288
F19189,0,0.17548754772712,0,0.82451245227288
F19188,0,0.17548754772712,0,0.82451245227288
F19187,0,0.17548754772712,0,0.82451245227288
F19185,0,0.17548754772712,0,0.82451245227288
F19184,0,0.17548754772712,0,0.82451245227288
F19183,0,0.17548754772712,0,0.82451245227288
F19182,0,0.17548754772712,0,0.82451245227288
F19180,0,0.17548754772712,0,0.82451245227288
F19178,0,0.17548754772712,0,0.82451245227288
F19177,0,0.17548754772712,0,0.82451245227288
F19191,0,0.17548754772712,0,0.82451245227288
F19209,0.222150108738862,0,0.777849891261138,0
F19210,0,0.17548754772712,0,0.82451245227288
F19208,0.222150108738862,0,0.777849891261138,0
F19219,0,0.17548754772712,0,0.82451245227288
F19216,0,0.17548754772712,0,0.82451245227288
F19215,0,0.17548754772712,0,0.82451245227288
F19214,0,0.17548754772712,0,0.82451245227288
F19213,0,0.17548754772712,0,0.82451245227288
F19218,0.222150108738862,0,0.777849891261138,0
F19217,0,0.17548754772712,0,0.82451245227288
F19211,0,0.17548754772712,0,0.82451245227288
F19223,0.222150108738862,0,0.777849891261138,0
F19220,0.222150108738862,0,0.777849891261138,0
F19229,0.222150108738862,0,0.777849891261138,0
F19230,0.222150108738862,0,0.777849891261138,0
F19228,0.222150108738862,0,0.777849891261138,0
F19227,0.222150108738862,0,0.777849891261138,0
F19257,0,0.17548754772712,0,0.82451245227288
F19256,0,0.17548754772712,0,0.82451245227288
F19255,0,0.17548754772712,0,0.82451245227288
F19253,0,0.17548754772712,0,0.82451245227288
F19252,0,0.17548754772712,0,0.82451245227288
F19251,0,0.17548754772712,0,0.82451245227288
F19248,0,0.17548754772712,0,0.82451245227288
F19247,0,0.17548754772712,0,0.82451245227288
F19245,0,0.17548754772712,0,0.82451245227288
F19243,0,0.17548754772712,0,0.82451245227288
F19242,0,0.17548754772712,0,0.82451245227288
F19241,0,0.17548754772712,0,0.82451245227288
F19239,0,0.17548754772712,0,0.82451245227288
F19238,0,0.17548754772712,0,0.82451245227288
F19237,0,0.17548754772712,0,0.82451245227288
F19236,0,0.17548754772712,0,0.82451245227288
F19235,0,0.17548754772712,0,0.82451245227288
F19234,0,0.17548754772712,0,0.82451245227288
F19233,0,0.17548754772712,0,0.82451245227288
F19258,0.222150108738862,0,0.777849891261138,0
F19249,0.222150108738862,0,0.777849891261138,0
F19250,0,0.17548754772712,0,0.82451245227288
F19300,0.222150108738862,0,0.777849891261138,0
F19282,0.222150108738862,0,0.777849891261138,0
F19279,0.222150108738862,0,0.777849891261138,0
F19278,0.222150108738862,0,0.777849891261138,0
F19272,0.222150108738862,0,0.777849891261138,0
F19265,0.222150108738862,0,0.777849891261138,0
F19302,0.222150108738862,0,0.777849891261138,0
F19301,0.222150108738862,0,0.777849891261138,0
F19292,0.222150108738862,0,0.777849891261138,0
F19285,0.222150108738862,0,0.777849891261138,0
F19280,0.222150108738862,0,0.777849891261138,0
F19271,0.222150108738862,0,0.777849891261138,0
F19277,0,0.17548754772712,0,0.82451245227288
F19264,0,0.17548754772712,0,0.82451245227288
F19299,0.222150108738862,0,0.777849891261138,0
F19297,0.222150108738862,0,0.777849891261138,0
F19294,0.222150108738862,0,0.777849891261138,0
F19293,0.222150108738862,0,0.777849891261138,0
F19288,0.222150108738862,0,0.777849891261138,0
F19283,0.222150108738862,0,0.777849891261138,0
F19281,0.222150108738862,0,0.777849891261138,0
F19276,0.222150108738862,0,0.777849891261138,0
F19267,0.222150108738862,0,0.777849891261138,0
F19261,0.222150108738862,0,0.777849891261138,0
F19260,0.222150108738862,0,0.777849891261138,0
F19284,0.222150108738862,0,0.777849891261138,0
F19273,0.222150108738862,0,0.777849891261138,0
F19263,0.222150108738862,0,0.777849891261138,0
F19290,0,0.17548754772712,0,0.82451245227288
F19298,0.222150108738862,0,0.777849891261138,0
F19296,0.222150108738862,0,0.777849891261138,0
F19295,0.222150108738862,0,0.777849891261138,0
F19289,0.222150108738862,0,0.777849891261138,0
F19286,0.222150108738862,0,0.777849891261138,0
F19275,0.222150108738862,0,0.777849891261138,0
F19268,0.222150108738862,0,0.777849891261138,0
F19266,0.222150108738862,0,0.777849891261138,0
F19259,0.222150108738862,0,0.777849891261138,0
F19291,0,0.17548754772712,0,0.82451245227288
F19287,0.222150108738862,0,0.777849891261138,0
F19269,0.222150108738862,0,0.777849891261138,0
F19316,0.222150108738862,0,0.777849891261138,0
F19326,0,0.17548754772712,0,0.82451245227288
F19325,0,0.17548754772712,0,0.82451245227288
F19323,0,0.17548754772712,0,0.82451245227288
F19322,0,0.17548754772712,0,0.82451245227288
F19321,0,0.17548754772712,0,0.82451245227288
F19319,0,0.17548754772712,0,0.82451245227288
F19313,0,0.17548754772712,0,0.82451245227288
F19312,0,0.17548754772712,0,0.82451245227288
F19309,0,0.17548754772712,0,0.82451245227288
F19307,0,0.17548754772712,0,0.82451245227288
F19305,0,0.17548754772712,0,0.82451245227288
F19303,0,0.17548754772712,0,0.82451245227288
F19324,0,0.17548754772712,0,0.82451245227288
F19320,0.222150108738862,0,0.777849891261138,0
F19327,0,0.17548754772712,0,0.82451245227288
F19315,0,0.17548754772712,0,0.82451245227288
F19314,0,0.17548754772712,0,0.82451245227288
F19311,0,0.17548754772712,0,0.82451245227288
F19306,0,0.17548754772712,0,0.82451245227288
F19304,0,0.17548754772712,0,0.82451245227288
F19328,0,0.17548754772712,0,0.82451245227288
F19329,0,0.17548754772712,0,0.82451245227288
F19335,0,0.17548754772712,0,0.82451245227288
F19342,0,0.17548754772712,0,0.82451245227288
F19341,0,0.17548754772712,0,0.82451245227288
F19336,0,0.17548754772712,0,0.82451245227288
F19333,0,0.17548754772712,0,0.82451245227288
F19332,0,0.17548754772712,0,0.82451245227288
F19330,0,0.17548754772712,0,0.82451245227288
F19331,0,0.17548754772712,0,0.82451245227288
F19340,0,0.17548754772712,0,0.82451245227288
F19339,0,0.17548754772712,0,0.82451245227288
F19338,0,0.17548754772712,0,0.82451245227288
F19337,0,0.17548754772712,0,0.82451245227288
F19334,0,0.17548754772712,0,0.82451245227288
F19362,0.222150108738862,0,0.777849891261138,0
F19361,0.222150108738862,0,0.777849891261138,0
F19357,0.222150108738862,0,0.777849891261138,0
F19355,0.222150108738862,0,0.777849891261138,0
F19353,0.222150108738862,0,0.777849891261138,0
F19352,0.222150108738862,0,0.777849891261138,0
F19351,0.222150108738862,0,0.777849891261138,0
F19348,0.222150108738862,0,0.777849891261138,0
F19347,0.222150108738862,0,0.777849891261138,0
F19365,0.222150108738862,0,0.777849891261138,0
F19364,0.222150108738862,0,0.777849891261138,0
F19363,0.222150108738862,0,0.777849891261138,0
F19360,0.222150108738862,0,0.777849891261138,0
F19359,0.222150108738862,0,0.777849891261138,0
F19354,0.222150108738862,0,0.777849891261138,0
F19350,0.222150108738862,0,0.777849891261138,0
F19349,0.222150108738862,0,0.777849891261138,0
F19346,0.222150108738862,0,0.777849891261138,0
F19344,0.222150108738862,0,0.777849891261138,0
F19343,0.222150108738862,0,0.777849891261138,0
F19345,0.222150108738862,0,0.777849891261138,0
F19368,0,0.17548754772712,0,0.82451245227288
F19378,0,0.17548754772712,0,0.82451245227288
F19377,0,0.17548754772712,0,0.82451245227288
F19376,0,0.17548754772712,0,0.82451245227288
F19375,0,0.17548754772712,0,0.82451245227288
F19374,0,0.17548754772712,0,0.82451245227288
F19373,0,0.17548754772712,0,0.82451245227288
F19372,0,0.17548754772712,0,0.82451245227288
F19371,0,0.17548754772712,0,0.82451245227288
F19370,0,0.17548754772712,0,0.82451245227288
F19369,0,0.17548754772712,0,0.82451245227288
F19367,0,0.17548754772712,0,0.82451245227288
F19366,0,0.17548754772712,0,0.82451245227288
F19383,0.222150108738862,0,0.777849891261138,0
F19382,0.222150108738862,0,0.777849891261138,0
F19381,0,0.17548754772712,0,0.82451245227288
F19384,0,0.17548754772712,0,0.82451245227288
F19385,0,0.17548754772712,0,0.82451245227288
F19393,0.222150108738862,0,0.777849891261138,0
F19390,0.222150108738862,0,0.777849891261138,0
F19389,0.222150108738862,0,0.777849891261138,0
F19388,0.222150108738862,0,0.777849891261138,0
F19387,0.222150108738862,0,0.777849891261138,0
F19392,0,0.17548754772712,0,0.82451245227288
F19391,0,0.17548754772712,0,0.82451245227288
F19386,0,0.17548754772712,0,0.82451245227288
F19394,0,0.17548754772712,0,0.82451245227288
F19395,0,0.17548754772712,0,0.82451245227288
F19407,0,0.17548754772712,0,0.82451245227288
F19406,0,0.17548754772712,0,0.82451245227288
F19405,0,0.17548754772712,0,0.82451245227288
F19402,0,0.17548754772712,0,0.82451245227288
F19404,0,0.17548754772712,0,0.82451245227288
F19408,0,0.17548754772712,0,0.82451245227288
F19420,0,0.17548754772712,0,0.82451245227288
F19415,0,0.17548754772712,0,0.82451245227288
F19412,0,0.17548754772712,0,0.82451245227288
F19421,0,0.17548754772712,0,0.82451245227288
F19419,0,0.17548754772712,0,0.82451245227288
F19416,0,0.17548754772712,0,0.82451245227288
F19414,0,0.17548754772712,0,0.82451245227288
F19413,0,0.17548754772712,0,0.82451245227288
F19410,0,0.17548754772712,0,0.82451245227288
F19411,0,0.17548754772712,0,0.82451245227288
F19423,0,0.17548754772712,0,0.82451245227288
F19424,0,0.17548754772712,0,0.82451245227288
F19425,0,0.17548754772712,0,0.82451245227288
F19426,0,0.17548754772712,0,0.82451245227288
F19431,0,0.17548754772712,0,0.82451245227288
F19428,0,0.17548754772712,0,0.82451245227288
F19430,0,0.17548754772712,0,0.82451245227288
F19433,0,0.17548754772712,0,0.82451245227288
F19432,0,0.17548754772712,0,0.82451245227288
F19440,0,0.17548754772712,0,0.82451245227288
F19439,0,0.17548754772712,0,0.82451245227288
F19441,0,0.17548754772712,0,0.82451245227288
F19442,0,0.17548754772712,0,0.82451245227288
F19454,0,0.17548754772712,0,0.82451245227288
F19453,0,0.17548754772712,0,0.82451245227288
F19444,0,0.17548754772712,0,0.82451245227288
F19459,0,0.17548754772712,0,0.82451245227288
F19458,0,0.17548754772712,0,0.82451245227288
F19457,0,0.17548754772712,0,0.82451245227288
F19456,0,0.17548754772712,0,0.82451245227288
F19455,0,0.17548754772712,0,0.82451245227288
F19451,0,0.17548754772712,0,0.82451245227288
F19449,0,0.17548754772712,0,0.82451245227288
F19448,0,0.17548754772712,0,0.82451245227288
F19447,0,0.17548754772712,0,0.82451245227288
F19446,0,0.17548754772712,0,0.82451245227288
F19445,0,0.17548754772712,0,0.82451245227288
F19443,0,0.17548754772712,0,0.82451245227288
F19452,0,0.17548754772712,0,0.82451245227288
F19450,0,0.17548754772712,0,0.82451245227288
F19819,0,0.17548754772712,0,0.82451245227288
F19738,0,0.17548754772712,0,0.82451245227288
F19833,0.222150108738862,0,0.777849891261138,0
F19791,0.222150108738862,0,0.777849891261138,0
F19733,0.222150108738862,0,0.777849891261138,0
F19578,0.222150108738862,0,0.777849891261138,0
F19534,0.222150108738862,0,0.777849891261138,0
F19804,0,0.17548754772712,0,0.82451245227288
F19785,0,0.17548754772712,0,0.82451245227288
F19764,0,0.17548754772712,0,0.82451245227288
F19758,0,0.17548754772712,0,0.82451245227288
F19735,0,0.17548754772712,0,0.82451245227288
F19725,0,0.17548754772712,0,0.82451245227288
F19710,0,0.17548754772712,0,0.82451245227288
F19706,0,0.17548754772712,0,0.82451245227288
F19663,0,0.17548754772712,0,0.82451245227288
F19645,0,0.17548754772712,0,0.82451245227288
F19636,0,0.17548754772712,0,0.82451245227288
F19627,0,0.17548754772712,0,0.82451245227288
F19624,0,0.17548754772712,0,0.82451245227288
F19615,0,0.17548754772712,0,0.82451245227288
F19599,0,0.17548754772712,0,0.82451245227288
F19580,0,0.17548754772712,0,0.82451245227288
F19579,0,0.17548754772712,0,0.82451245227288
F19564,0,0.17548754772712,0,0.82451245227288
F19560,0,0.17548754772712,0,0.82451245227288
F19552,0,0.17548754772712,0,0.82451245227288
F19522,0,0.17548754772712,0,0.82451245227288
F19509,0,0.17548754772712,0,0.82451245227288
F19493,0,0.17548754772712,0,0.82451245227288
F19489,0,0.17548754772712,0,0.82451245227288
F19472,0,0.17548754772712,0,0.82451245227288
F19471,0,0.17548754772712,0,0.82451245227288
F19463,0,0.17548754772712,0,0.82451245227288
F19461,0,0.17548754772712,0,0.82451245227288
F19838,0,0.17548754772712,0,0.82451245227288
F19832,0,0.17548754772712,0,0.82451245227288
F19816,0,0.17548754772712,0,0.82451245227288
F19812,0,0.17548754772712,0,0.82451245227288
F19810,0,0.17548754772712,0,0.82451245227288
F19803,0,0.17548754772712,0,0.82451245227288
F19788,0,0.17548754772712,0,0.82451245227288
F19781,0,0.17548754772712,0,0.82451245227288
F19750,0,0.17548754772712,0,0.82451245227288
F19745,0,0.17548754772712,0,0.82451245227288
F19739,0,0.17548754772712,0,0.82451245227288
F19722,0,0.17548754772712,0,0.82451245227288
F19716,0,0.17548754772712,0,0.82451245227288
F19701,0,0.17548754772712,0,0.82451245227288
F19684,0,0.17548754772712,0,0.82451245227288
F19652,0,0.17548754772712,0,0.82451245227288
F19628,0,0.17548754772712,0,0.82451245227288
F19606,0,0.17548754772712,0,0.82451245227288
F19591,0,0.17548754772712,0,0.82451245227288
F19569,0,0.17548754772712,0,0.82451245227288
F19539,0,0.17548754772712,0,0.82451245227288
F19520,0,0.17548754772712,0,0.82451245227288
F19515,0,0.17548754772712,0,0.82451245227288
F19510,0,0.17548754772712,0,0.82451245227288
F19507,0,0.17548754772712,0,0.82451245227288
F19573,0.222150108738862,0,0.777849891261138,0
F19513,0,0.17548754772712,0,0.82451245227288
F19827,0,0.17548754772712,0,0.82451245227288
F19789,0.222150108738862,0,0.777849891261138,0
F19703,0.222150108738862,0,0.777849891261138,0
F19824,0,0.17548754772712,0,0.82451245227288
F19823,0,0.17548754772712,0,0.82451245227288
F19813,0,0.17548754772712,0,0.82451245227288
F19808,0,0.17548754772712,0,0.82451245227288
F19807,0,0.17548754772712,0,0.82451245227288
F19806,0,0.17548754772712,0,0.82451245227288
F19801,0,0.17548754772712,0,0.82451245227288
F19800,0,0.17548754772712,0,0.82451245227288
F19790,0,0.17548754772712,0,0.82451245227288
F19784,0,0.17548754772712,0,0.82451245227288
F19779,0,0.17548754772712,0,0.82451245227288
F19775,0,0.17548754772712,0,0.82451245227288
F19772,0,0.17548754772712,0,0.82451245227288
F19767,0,0.17548754772712,0,0.82451245227288
F19766,0,0.17548754772712,0,0.82451245227288
F19760,0,0.17548754772712,0,0.82451245227288
F19754,0,0.17548754772712,0,0.82451245227288
F19753,0,0.17548754772712,0,0.82451245227288
F19751,0,0.17548754772712,0,0.82451245227288
F19736,0,0.17548754772712,0,0.82451245227288
F19726,0,0.17548754772712,0,0.82451245227288
F19720,0,0.17548754772712,0,0.82451245227288
F19712,0,0.17548754772712,0,0.82451245227288
F19708,0,0.17548754772712,0,0.82451245227288
F19702,0,0.17548754772712,0,0.82451245227288
F19682,0,0.17548754772712,0,0.82451245227288
F19656,0,0.17548754772712,0,0.82451245227288
F19650,0,0.17548754772712,0,0.82451245227288
F19644,0,0.17548754772712,0,0.82451245227288
F19643,0,0.17548754772712,0,0.82451245227288
F19635,0,0.17548754772712,0,0.82451245227288
F19605,0,0.17548754772712,0,0.82451245227288
F19594,0,0.17548754772712,0,0.82451245227288
F19593,0,0.17548754772712,0,0.82451245227288
F19589,0,0.17548754772712,0,0.82451245227288
F19581,0,0.17548754772712,0,0.82451245227288
F19575,0,0.17548754772712,0,0.82451245227288
F19565,0,0.17548754772712,0,0.82451245227288
F19549,0,0.17548754772712,0,0.82451245227288
F19547,0,0.17548754772712,0,0.82451245227288
F19538,0,0.17548754772712,0,0.82451245227288
F19536,0,0.17548754772712,0,0.82451245227288
F19532,0,0.17548754772712,0,0.82451245227288
F19529,0,0.17548754772712,0,0.82451245227288
F19518,0,0.17548754772712,0,0.82451245227288
F19517,0,0.17548754772712,0,0.82451245227288
F19496,0,0.17548754772712,0,0.82451245227288
F19491,0,0.17548754772712,0,0.82451245227288
F19470,0,0.17548754772712,0,0.82451245227288
F19466,0,0.17548754772712,0,0.82451245227288
F19840,0,0.17548754772712,0,0.82451245227288
F19834,0,0.17548754772712,0,0.82451245227288
F19826,0,0.17548754772712,0,0.82451245227288
F19825,0,0.17548754772712,0,0.82451245227288
F19818,0,0.17548754772712,0,0.82451245227288
F19814,0,0.17548754772712,0,0.82451245227288
F19811,0,0.17548754772712,0,0.82451245227288
F19809,0,0.17548754772712,0,0.82451245227288
F19805,0,0.17548754772712,0,0.82451245227288
F19802,0,0.17548754772712,0,0.82451245227288
F19798,0,0.17548754772712,0,0.82451245227288
F19792,0,0.17548754772712,0,0.82451245227288
F19780,0,0.17548754772712,0,0.82451245227288
F19777,0,0.17548754772712,0,0.82451245227288
F19769,0,0.17548754772712,0,0.82451245227288
F19749,0,0.17548754772712,0,0.82451245227288
F19747,0,0.17548754772712,0,0.82451245227288
F19742,0,0.17548754772712,0,0.82451245227288
F19737,0,0.17548754772712,0,0.82451245227288
F19734,0,0.17548754772712,0,0.82451245227288
F19719,0,0.17548754772712,0,0.82451245227288
F19704,0,0.17548754772712,0,0.82451245227288
F19699,0,0.17548754772712,0,0.82451245227288
F19697,0,0.17548754772712,0,0.82451245227288
F19695,0,0.17548754772712,0,0.82451245227288
F19679,0,0.17548754772712,0,0.82451245227288
F19672,0,0.17548754772712,0,0.82451245227288
F19666,0,0.17548754772712,0,0.82451245227288
F19665,0,0.17548754772712,0,0.82451245227288
F19654,0,0.17548754772712,0,0.82451245227288
F19653,0,0.17548754772712,0,0.82451245227288
F19649,0,0.17548754772712,0,0.82451245227288
F19648,0,0.17548754772712,0,0.82451245227288
F19647,0,0.17548754772712,0,0.82451245227288
F19633,0,0.17548754772712,0,0.82451245227288
F19622,0,0.17548754772712,0,0.82451245227288
F19620,0,0.17548754772712,0,0.82451245227288
F19619,0,0.17548754772712,0,0.82451245227288
F19618,0,0.17548754772712,0,0.82451245227288
F19613,0,0.17548754772712,0,0.82451245227288
F19612,0,0.17548754772712,0,0.82451245227288
F19604,0,0.17548754772712,0,0.82451245227288
F19601,0,0.17548754772712,0,0.82451245227288
F19595,0,0.17548754772712,0,0.82451245227288
F19592,0,0.17548754772712,0,0.82451245227288
F19588,0,0.17548754772712,0,0.82451245227288
F19587,0,0.17548754772712,0,0.82451245227288
F19584,0,0.17548754772712,0,0.82451245227288
F19576,0,0.17548754772712,0,0.82451245227288
F19574,0,0.17548754772712,0,0.82451245227288
F19572,0,0.17548754772712,0,0.82451245227288
F19566,0,0.17548754772712,0,0.82451245227288
F19563,0,0.17548754772712,0,0.82451245227288
F19559,0,0.17548754772712,0,0.82451245227288
F19556,0,0.17548754772712,0,0.82451245227288
F19555,0,0.17548754772712,0,0.82451245227288
F19545,0,0.17548754772712,0,0.82451245227288
F19542,0,0.17548754772712,0,0.82451245227288
F19537,0,0.17548754772712,0,0.82451245227288
F19535,0,0.17548754772712,0,0.82451245227288
F19530,0,0.17548754772712,0,0.82451245227288
F19524,0,0.17548754772712,0,0.82451245227288
F19521,0,0.17548754772712,0,0.82451245227288
F19512,0,0.17548754772712,0,0.82451245227288
F19504,0,0.17548754772712,0,0.82451245227288
F19495,0,0.17548754772712,0,0.82451245227288
F19490,0,0.17548754772712,0,0.82451245227288
F19475,0,0.17548754772712,0,0.82451245227288
F19687,0,0.17548754772712,0,0.82451245227288
F19492,0,0.17548754772712,0,0.82451245227288
F19709,0,0.17548754772712,0,0.82451245227288
F19610,0,0.17548754772712,0,0.82451245227288
F19744,0,0.17548754772712,0,0.82451245227288
F19831,0.222150108738862,0,0.777849891261138,0
F19497,0.222150108738862,0,0.777849891261138,0
F19817,0,0.17548754772712,0,0.82451245227288
F19686,0,0.17548754772712,0,0.82451245227288
F19664,0,0.17548754772712,0,0.82451245227288
F19829,0,0.17548754772712,0,0.82451245227288
F19757,0,0.17548754772712,0,0.82451245227288
F19526,0,0.17548754772712,0,0.82451245227288
F19843,0.222150108738862,0,0.777849891261138,0
F19849,0,0.17548754772712,0,0.82451245227288
F19848,0,0.17548754772712,0,0.82451245227288
F19854,0.222150108738862,0,0.777849891261138,0
F19855,0,0.17548754772712,0,0.82451245227288
F19859,0,0.17548754772712,0,0.82451245227288
F19857,0,0.17548754772712,0,0.82451245227288
F19856,0,0.17548754772712,0,0.82451245227288
F19861,0,0.17548754772712,0,0.82451245227288
