"H_Rank","Indeterminate_adj","Altitude","Slope","AMT","AP","MDTR","ISO","TS","PS","MTWQ","PDQ","RAD","WIND","AI","ET0","AMTd","APd","AMTsd","APsd","CSI","BULK","ECE","OC","PH","SAND","Soildiv"
0.166055046,0.720911155,1128.374985,0.503021513,4.10042901,156.4976331,13.77743591,26.8730514,1396.98599,108.0446196,20.60428996,5.247337278,16078.37998,4.089265267,0.100840296,1550.988757,45.07498522,68.13491124,0.188571423,0.040213653,0.337490449,1.470213014,0.297514794,0.535307685,7.228224972,60.30769231,7
0.425688073,0.716504539,915.0485698,0.491640148,-0.778448025,322.5001464,14.338082,25.65022478,1582.596232,111.1756083,17.62061978,10.75256223,14516.49632,3.290771104,0.299578565,1080.039531,85.41598828,64.31800878,0.23862513,0.019557584,0.352714088,1.39413179,0.263396782,1.576489021,7.089370459,39.92240117,21
0.333944954,0.721995664,1090.187251,1.334409341,-2.771342763,438.4417931,13.51155208,25.52796726,1498.183394,110.2508664,14.71687904,12.93310553,13879.41715,3.251084984,0.482123028,913.1017028,107.5711222,72.71481524,0.231859213,0.029507996,0.329341446,1.390631301,0.222193912,1.472188102,6.82298739,34.21979613,20
0.47706422,0.710831926,5227.260215,1.801071952,-6.683980085,387.1009688,12.49384942,34.91062269,878.2350241,118.7287073,3.92932305,6.71022605,16340.90381,4.100671566,0.436403222,904.7464657,166.6474874,51.32917115,0.24248848,0.077564066,0.388342782,1.387918201,0.093268749,1.258362374,5.155715683,47.62834589,15
0.84587156,0.686334728,607.2051874,1.34988233,12.66866036,598.7678937,10.82594031,29.4254271,963.9388886,73.57880813,24.35102455,20.54052144,14686.32422,1.961995099,0.450794828,1334.320144,-50.87673637,114.036388,0.155112506,0.129186173,0.438391006,1.41028614,0.428191913,0.924760121,7.580060858,37.99081467,31
0.988990826,0.761528329,1410.544233,0.498867526,12.41287377,29.53271408,15.09819086,32.57494108,1163.981788,58.6602231,25.40803562,1.799172825,16061.22476,1.316024242,0.018973117,1552.090921,-44.67397958,-7.808461591,0.141266068,0.050800626,0.384248684,1.540545808,0.80583088,0.733617199,6.772669269,64.1968269,29
0.779816514,0.661368761,1064.010521,6.192410883,13.16908808,1271.395395,8.087522302,27.21133707,785.6555473,63.50222511,22.66154456,69.14335998,13029.40151,2.048448454,1.162174239,1099.210823,-46.62331494,265.893525,0.164629291,0.140617697,0.38588364,1.35534353,0.110860162,1.060976772,6.117459919,37.03365843,25
0.723853211,0.659026873,884.5674513,4.219834789,14.69463752,1246.731689,6.623954906,24.05040222,751.6066652,61.88279444,23.70000621,69.17384155,12271.38997,1.622341178,1.247756622,1004.613079,-76.60618461,152.750299,0.170687433,0.083521806,0.353520176,1.356008201,0.117376684,1.193667433,5.604917831,36.94790732,24
0.426605505,0.62581521,374.6994202,2.393877241,17.05808225,1811.843842,8.302564861,27.60094683,788.3850174,60.75326951,26.36645019,184.165899,14608.41355,2.230090731,1.422825999,1281.35566,-94.71107881,-27.18311561,0.163223715,0.054553022,0.360884678,1.349799883,0.127252136,1.369728913,5.371358582,38.16786227,33
0.780733945,0.733368884,1089.021118,1.486820814,-1.7525689,434.9033086,14.13422224,27.27080545,1434.460992,111.1653452,15.04391216,14.36328956,14168.58655,3.355460592,0.446072966,982.4655565,97.97914557,79.15567457,0.232492791,0.032935943,0.343906414,1.379113047,0.115882916,1.348525406,6.826975315,34.49137994,19
0.937614679,0.726699018,1154.788196,1.016923524,7.314424169,415.9029333,13.65505389,29.60843874,1187.730032,107.5282472,21.11248001,9.067133333,16376.28507,2.558438334,0.2890629,1439.328667,9.387890835,116.6150667,0.185762873,0.063162386,0.373169655,1.50845932,0.298693335,0.644555999,7.726139923,59.91993333,28
0.402752294,0.750906467,522.8443818,0.951386343,-2.076695221,521.7214812,14.32110351,25.43741714,1584.288812,105.2167546,16.47204783,14.67653437,12585.29597,2.546026258,0.607588099,858.9362936,111.2149443,123.7998265,0.228826947,0.025908294,0.308220323,1.395451617,0.100000001,1.00716277,6.499739743,40.22413793,11
0.879816514,0.745027549,1183.030884,3.03560957,4.766173301,265.962754,12.57377214,27.02787546,1258.149084,49.62313297,19.37668616,27.94274574,14890.09719,2.741295572,0.226998666,1307.107326,-1.12639801,120.1039401,0.165234459,0.028646365,0.357361984,1.358885702,0.647168075,1.136861272,7.133901149,40.75918325,39
0.436697248,0.632139774,71.16245901,0.431859464,16.22861389,1135.949783,8.473644861,26.23700991,896.4929995,56.06026339,26.93061076,99.82027751,13447.21882,2.114857553,0.938801762,1209.585346,-90.55759858,301.1916159,0.159567733,0.081592734,0.359393618,1.353689145,0.210212179,0.979036059,6.928404795,36.1047647,31
0.543119266,0.654413955,28.70319512,0.090907867,13.93616961,769.0326302,9.607963503,27.49309568,972.4025907,97.39354755,25.51384841,49.83996319,15920.40887,2.597008881,0.562920661,1367.165487,-66.34277999,154.3263732,0.178659921,0.09516587,0.41383837,1.334080533,0.404975933,0.837512039,6.95342583,35.74964609,52
0.888990826,0.761388592,4808.77086,4.052770818,-0.046978837,312.0636746,14.18624706,44.49247445,645.6951323,107.9409071,7.612990529,7.787400391,17041.32963,3.492004332,0.258105428,1221.799729,103.7546299,-178.4385807,0.167011524,0.108524546,0.389482759,1.37007442,0.089685763,1.319452698,5.364155702,45.21282514,28
0.9,0.731691651,497.4797328,0.169599292,7.474834254,166.7769061,12.22904458,22.31579116,1585.355736,35.26566006,25.19351042,21.66670753,14973.24254,2.591213134,0.106548076,1565.103824,-30.60361635,65.23234861,0.186360857,0.012575839,0.395320101,1.52019735,3.032336321,0.667768445,6.632936896,63.25907085,30
0.576146789,0.659335123,11.46966357,0.292485505,9.784722251,817.2195122,9.176355052,23.19220896,1121.691772,101.3897296,22.78116527,35.27642276,14551.53455,3.763279117,0.447146237,1208.211382,-8.096998179,187.2356412,0.226122452,0.050611153,0.432536674,1.179462362,0.493010741,0.814301089,6.164516152,29.38172043,6
0.70733945,0.711149444,2869.899001,4.324921046,-7.077659946,210.4082058,10.28213954,24.69002662,1168.459428,80.02620242,7.282301806,7.171070932,13816.82568,2.408733193,0.322044506,663.8087622,165.7088491,14.69541029,0.232180452,0.009960284,0.333046561,1.504151587,0.102642561,1.299297618,6.061613341,49.48609179,5
0.85412844,0.699095995,1168.949723,2.566249143,6.134985091,440.3916721,12.53393353,28.61026059,1214.902324,105.1938688,20.2987519,9.929993494,15523.43027,3.191948057,0.319379538,1386.11607,30.8072037,185.1839297,0.164813004,0.075823515,0.364056389,1.43654976,0.251366301,0.624653212,7.499564063,48.4972674,60
0.429357798,0.628728863,400.1162187,2.846152396,18.67179385,1591.437568,7.971387937,29.72888296,689.6817051,63.19207342,26.57072253,123.5392629,14083.97258,1.95397357,1.287117268,1240.382678,-120.8224528,-3.961048049,0.136977385,0.052482295,0.303928349,1.355525559,0.124895042,1.219374898,5.380275328,40.94580936,26
0.005963303,0.670212402,289.7509919,0.684215225,-0.864355557,541.0270156,13.50662025,23.82754656,1620.311257,99.13719439,17.8677501,18.30772478,12720.73646,2.665699303,0.606410046,891.7885184,110.3627445,138.8041368,0.242887865,0.032444943,0.330596565,1.394010113,0.100000001,1.106378239,6.472013534,40.09497678,5
0.622018349,0.768558267,4601.811242,3.030172642,-4.475470176,482.5409463,13.65136013,37.27822779,836.9580735,99.81836784,5.341255781,12.63059409,15713.57454,3.051441953,0.54644355,889.7950907,134.8054263,110.9058698,0.195161704,0.03687393,0.309164985,1.56643046,0.103009607,1.567842021,5.971298316,52.65791533,15
0.278899083,0.615206898,44.15376263,0.065833262,13.86521961,661.5644879,10.67538854,28.73913271,1019.272028,102.8556961,25.9997122,28.72219504,16065.25901,2.508684595,0.464983684,1421.973436,-64.61608063,232.8145404,0.180732984,0.11728542,0.432216896,1.366166352,0.473995102,0.653741358,7.407340112,39.0099266,51
0.853211009,0.704185075,199.3657745,0.679464802,3.056382968,562.6304257,12.23568471,22.89439772,1526.39745,107.0836958,20.65173543,13.88303779,13507.34233,3.514098349,0.531064308,1061.187713,62.84090742,82.41901009,0.248044223,0.0289847,0.335005723,1.369745642,0.10045973,1.423003192,6.25960958,38.19529524,23
0.614678899,0.736767452,1142.786319,0.889914835,3.9433198,145.214403,12.96947418,26.26432898,1361.59125,43.79208768,19.84919206,17.40855179,15081.17481,2.186615773,0.110231945,1317.518825,38.835358,29.48780488,0.205242464,0.010368117,0.34098492,1.422566151,1.857380945,0.563632376,7.524213961,45.84429171,26
0.162385321,0.668644785,105.7388477,0.528938664,2.28664803,607.5552336,11.01482607,20.99986051,1529.436831,83.80613729,19.88161655,27.18530391,13210.3648,2.645154214,0.655301757,927.4713969,70.43422539,108.6401184,0.23233686,0.025163811,0.301692831,1.392131657,0.100462337,1.398461973,6.294643111,40.80273702,20
0.059174312,0.746156914,594.885634,0.759089586,8.94374092,30.20333817,14.69459603,28.25638638,1399.716802,100.1504923,25.1434059,0.173439768,16655.62127,3.193466374,0.016148055,1872.581422,-12.4823839,13.65689405,0.20964803,0.006587615,0.358817726,1.441706823,3.280232203,0.512669091,7.677300457,45.5743106,10
0.519266055,0.652360354,155.8158721,1.60089081,15.95752357,1282.030952,7.582460658,24.85710808,834.4421532,45.0161399,25.9487774,147.3495975,14448.47477,3.396755455,1.048048912,1225.648245,-88.63883555,-79.92039285,0.132789115,0.075982699,0.294348861,1.342269743,0.157170049,1.639937922,5.646768797,36.38676045,57
0.877981651,0.744505928,1769.12902,1.306324896,6.251582757,198.1880706,14.13012725,33.30942167,1035.214872,88.92860095,18.42568698,4.695949145,16158.46802,2.631984738,0.147749111,1447.299182,-6.141194683,81.07878542,0.169195067,0.044542167,0.315094673,1.463551108,0.778264707,0.796771492,7.008473672,50.50923108,29
0.691743119,0.726459393,511.7361247,0.492336743,6.559334371,392.541231,12.89346891,27.46037772,1313.706653,114.2186443,21.97999187,8.803581491,15224.9992,3.065920001,0.272360541,1440.927994,25.18697196,142.2623505,0.216223213,0.034779551,0.361483904,1.524511946,0.642495769,0.821093874,6.847680153,61.68542984,28
0.317431193,0.813086513,1420.511118,1.09972887,8.59988041,19.41495117,16.46618774,34.58334144,1169.442373,73.86016173,22.33054123,0.764845606,17181.01293,3.057737845,0.009861065,1999.631499,-30.53333416,15.43415149,0.167568838,0.02550899,0.431155642,1.552023641,1.221285293,0.573482451,6.724366496,65.33128794,12
0.965137615,0.693071278,909.262255,3.087603322,9.592671185,85.17523115,13.76524991,27.939806,1327.525862,60.7619925,24.97690525,4.82697025,15968.90636,3.11603874,0.065541254,1856.290773,-0.800360222,48.03084244,0.158562443,0.015734481,0.385020934,1.454142403,4.047204155,0.859337056,7.361783781,48.06648217,34
0.876146789,0.730517511,4318.151674,4.18447414,0.305096189,568.4454446,13.65034725,40.5711506,731.3010801,97.86301298,8.8884513,14.20740472,15285.50132,2.608849361,0.555950243,1038.199492,96.67845372,125.597677,0.213489461,0.073907672,0.364534092,1.486278036,0.101016335,1.978998163,6.379651456,43.9999274,17
0.917431193,0.695726264,1612.202293,1.347651861,8.16160826,213.8831204,13.73139901,32.18050676,1050.213913,96.92201758,20.59208621,4.338752647,15836.13519,2.434639765,0.148299331,1456.566296,-3.814278071,45.73488626,0.164956262,0.055396401,0.334215999,1.459456923,0.472436645,0.638917964,7.521101276,51.78126921,31
0.733027523,0.662707332,21.07493423,0.259385669,15.59351805,1066.181891,8.00930491,24.71798263,915.8321007,53.37667479,26.62667693,115.797461,15058.17713,2.55000973,0.853677484,1248.865971,-84.0337255,227.4941631,0.145657037,0.090767853,0.3772444,1.341508823,0.179388594,1.178602082,6.28221954,39.21567197,49
0.611009174,0.760009672,4692.124117,3.700902165,-2.150894069,610.4827787,12.55918289,37.32155002,768.1905086,98.71428223,6.877402751,17.10194739,15437.52317,2.979176352,0.681792145,919.3407208,121.3985174,48.85023979,0.22078961,0.066807649,0.373832668,1.537828083,0.099578551,2.209590895,6.039376405,49.15332074,17
0.233027523,0.732473913,1313.884705,0.823105929,8.682479845,37.75472925,16.53878035,34.42202716,1178.360516,80.40735295,22.51327004,1.964961321,17180.23653,3.300911184,0.018539193,2042.298576,-22.2198149,26.50822336,0.196193564,0.017460572,0.431299143,1.415850618,3.361626433,0.496397314,7.654456254,42.48657609,13
0.683486239,0.669840549,174.3049146,1.667923891,15.88735921,1376.816275,8.002442413,25.44973865,851.5086189,45.33100794,26.09253863,151.6186699,14527.3051,2.605827355,1.137297117,1215.836943,-88.53088362,71.07138499,0.145686972,0.074755541,0.327268938,1.305401914,0.137736428,1.811114227,5.584563896,35.45279134,54
0.12293578,0.779450382,5160.979168,3.66098758,-1.728148258,274.7341444,13.71818362,42.24576665,711.3458672,113.3020743,6.82207304,8.856464654,16762.93179,3.838332342,0.232215451,1179.518211,133.4276265,-61.66901565,0.214893389,0.122030224,0.44644352,1.565353471,0.116667904,1.44282172,5.667754453,53.1426452,21
0.578899083,0.660068596,1067.839191,1.731584217,1.526435482,781.0867853,12.74711445,26.69780823,1280.503302,96.71843472,16.54400037,27.94194866,13216.05361,2.028376597,0.929258008,843.4531797,56.89837247,43.03033839,0.209113116,0.038726981,0.288203515,1.407602068,0.100000001,0.883566221,6.280717616,39.00291715,16
0.40733945,0.626298494,1659.485377,3.273226089,16.62760029,1027.602117,10.36910231,48.3726076,419.0222808,86.51496089,20.8993101,42.7624461,15109.77096,1.874603419,0.806844367,1276.891258,-83.59395989,107.2627205,0.14162223,0.076830071,0.270077332,1.355680104,0.122540183,1.134698554,5.552481455,41.3371227,28
0.833944954,0.690000744,278.2314461,1.240519386,14.48704746,747.941382,10.54805794,30.08396451,923.1221717,74.32333145,25.61184479,35.96413036,14535.59322,2.222837472,0.550560843,1360.429509,-70.40627066,220.2083006,0.165724375,0.135273175,0.408967489,1.410154721,0.203458605,0.733862939,7.086785971,48.30378664,45
0.348623853,0.824142562,5433.12398,2.547630852,-8.262242705,67.29493553,13.83486678,34.25934455,963.5660825,127.3981861,3.618507588,1.734115271,15499.73964,3.435937418,0.068013446,1005.845192,203.7591182,-31.87913624,0.293132832,0.049808369,0.455245941,1.53193959,0.095696755,1.15005124,5.37362115,58.62055305,8
0.056880734,0.762610052,4680.346865,2.901040535,-6.618577616,126.0876123,14.71730422,36.06086829,967.1177811,125.9417283,5.009856951,0.233289916,15834.58429,4.111636502,0.121057414,1064.393364,152.1172145,-1.366422157,0.190590543,0.025728224,0.281464689,1.590468924,0.100678688,1.392516593,5.709439734,55.21491739,11
0.106880734,0.716944723,4627.395845,3.44820988,-6.03059359,100.6632492,15.01656804,36.30173703,974.5671196,124.0976129,5.664454461,0.203674396,15785.98204,3.877787903,0.095426072,1097.634212,146.1829893,-30.07685956,0.191482667,0.024483726,0.282891363,1.52741279,0.127833208,1.336624217,5.893339183,52.35237047,10
0.312844037,0.656440156,1005.977324,0.495941921,7.833812722,44.19779682,13.10951176,27.26336202,1305.041061,106.3168383,23.29909287,0.189473684,16951.35735,3.52302192,0.024125116,1832.104447,1.973674003,22.77250102,0.197669794,0.012395532,0.314242737,1.421427989,2.931358626,0.49309425,7.686413732,43.43541412,11
0.56146789,0.735680335,862.2545522,1.219361098,-2.769070951,489.7649661,13.67686434,25.56386176,1514.560898,120.3130562,14.93295719,8.63246906,13241.04697,2.646770167,0.567306278,864.5912527,115.3617461,125.1537772,0.220720288,0.041493781,0.326607088,1.384742669,0.100000001,1.32200874,6.568068513,34.46149969,10
0.213761468,0.637865258,50.81695958,0.36287787,23.89097117,1746.850348,6.70803034,36.09824826,440.5642029,69.9290436,28.5233262,93.54407755,16735.05216,2.958795312,1.099204322,1563.362012,-171.0255713,289.7039996,0.094139727,0.042068387,0.207291985,1.330032775,0.140357677,1.854029801,5.426348674,40.43815201,27
0.433944954,0.741378027,4569.590332,2.1960154,-4.019451694,338.6131763,13.8887341,37.34296466,856.4857039,104.2958684,6.127760925,7.400790012,16126.96658,3.251173848,0.352897348,971.2251534,138.6526933,158.8364252,0.200404553,0.034931302,0.34084533,1.562850401,0.109748185,1.473634027,6.015630802,52.04859984,10
0.37706422,0.59797507,299.7964839,2.240570996,19.93461568,1593.093909,7.849330145,30.9043603,649.7743911,64.61073837,27.13720121,130.0505904,14055.86327,1.903939566,1.247501157,1279.133083,-133.1076081,168.1455939,0.109927736,0.09178215,0.292346085,1.321195546,0.123723515,1.331519276,5.295113075,36.04300571,24
0.516513761,0.648793453,607.7619501,2.820970949,17.63758497,1620.809347,8.846592633,32.78312708,648.8696307,57.90673616,25.06965108,146.9415991,14680.39848,2.117265341,1.287672345,1262.566087,-103.4425232,-114.7837775,0.154943789,0.061100448,0.3309152,1.318485116,0.11837003,1.264509844,5.104982748,36.52097335,24
0.094954128,0.760009672,4336.725014,6.845871628,-6.054007715,247.3237965,12.76531184,31.85432428,1007.18174,39.00241739,5.784006962,38.9595822,14471.02948,2.997869359,0.310709264,861.5290645,153.5068461,68.12942779,0.247597404,0.021061214,0.417785121,1.185272466,0.326657586,1.010953668,5.377792989,37.85331517,10
0.093577982,0.689601068,1431.165673,3.299245205,2.462913457,302.9245484,10.80007812,25.35089781,1219.086928,49.94998712,16.9890989,29.56535325,14566.16051,2.876054929,0.269493529,1195.332139,56.13580424,95.94809847,0.195757907,0.010117735,0.296672675,1.37672967,0.305190154,1.669613557,7.432589052,33.30386403,18
0.091284404,0.678486917,1710.122224,0.783409617,5.855334218,77.84981259,14.45518828,31.85306286,1161.467654,86.95257227,19.81680344,3.782150704,16695.41103,3.51575061,0.046057522,1693.136035,15.1476956,42.22482874,0.191258339,0.015971738,0.350827977,1.418736593,2.855195805,0.475782606,7.697932045,42.79378312,10
0.199082569,0.720925465,1237.546778,5.61322617,18.28811693,1987.432996,9.082655122,42.19466924,457.6985451,89.99555324,23.21809527,47.772185,16201.62539,1.147458736,1.41566859,1388.47851,-103.7532297,-784.512502,0.108571427,0.083181475,0.365899926,1.366130884,0.100000001,1.450956833,5.178967211,42.19006374,7
0.250917431,0.701623798,2848.221616,0.756323997,2.584191894,35.42030065,16.0074931,36.52575265,1047.423398,90.64169554,15.13639739,1.220273564,16831.29496,3.385553226,0.022421364,1592.392132,40.27555159,22.44257855,0.162619449,0.040982329,0.306781052,1.25210864,1.934195545,0.34042457,4.682759917,60.79171181,10
